   -36.0         Z -0.033406 -0.033260 -0.033114 -0.032969 -0.032825  -4.418190  -4.392900  -4.367710  -4.342740  -4.317970  -4.293420  -4.269070  -4.244920  -4.220980  -4.197230  -4.173680  -4.150320  -4.127150  -4.104170  -4.081370  0.327574  0.326731  0.326304  0.325595  0.324605  0.323340  0.321666  0.319456  0.316592  0.312838  0.307987  0.301747  0.293780  0.283750  0.271280  0.255974  0.237665  0.216383  0.192369  0.166186  0.139082  0.082790  0.038324  0.026028
   -34.0         Z -0.034722 -0.034570 -0.034418 -0.034267 -0.034117  -4.592480  -4.566210  -4.540020  -4.514060  -4.488320  -4.462800  -4.437490  -4.412390  -4.387500  -4.362820  -4.338340  -4.314060  -4.289970  -4.266090  -4.242390  0.340494  0.339618  0.339174  0.338437  0.337409  0.336094  0.334354  0.332057  0.329081  0.325179  0.320137  0.313651  0.305371  0.294946  0.281987  0.266078  0.247048  0.224928  0.199967  0.172752  0.144578  0.086061  0.039836  0.027055
   -32.0         Z -0.036103 -0.035945 -0.035787 -0.035631 -0.035474  -4.775510  -4.748180  -4.720950  -4.693960  -4.667190  -4.640650  -4.614340  -4.588240  -4.562360  -4.536690  -4.511240  -4.485990  -4.460950  -4.436110  -4.411460  0.354060  0.353150  0.352689  0.351922  0.350853  0.349486  0.347677  0.345289  0.342194  0.338138  0.332895  0.326152  0.317543  0.306704  0.293230  0.276688  0.256902  0.233901  0.207947  0.179647  0.150349  0.089495  0.041424  0.028132
   -30.0         Z -0.037554 -0.037389 -0.037225 -0.037062 -0.036900  -4.967740  -4.939320  -4.910990  -4.882910  -4.855070  -4.827460  -4.800090  -4.772940  -4.746020  -4.719320  -4.692840  -4.666570  -4.640520  -4.614680  -4.589050  0.368311  0.367364  0.366884  0.366086  0.364974  0.363553  0.361671  0.359187  0.355968  0.351749  0.346296  0.339283  0.330328  0.319054  0.305039  0.287833  0.267252  0.243327  0.216328  0.186889  0.156411  0.093103  0.043092  0.029263
   -28.0         Z -0.039078 -0.038906 -0.038736 -0.038566 -0.038397  -5.169700  -5.140120  -5.110640  -5.081420  -5.052450  -5.023720  -4.995230  -4.966980  -4.938960  -4.911180  -4.883620  -4.856290  -4.829180  -4.802290  -4.775610  0.383282  0.382297  0.381797  0.380967  0.379810  0.378331  0.376374  0.373789  0.370440  0.366049  0.360376  0.353078  0.343761  0.332030  0.317446  0.299542  0.278126  0.253230  0.225134  0.194499  0.162780  0.096893  0.044844  0.030452
   -26.0         Z -0.040679 -0.040500 -0.040323 -0.040146 -0.039970  -5.381910  -5.351120  -5.320430  -5.290010  -5.259850  -5.229940  -5.200280  -5.170870  -5.141710  -5.112780  -5.084090  -5.055640  -5.027420  -4.999420  -4.971660  0.399014  0.397988  0.397469  0.396605  0.395401  0.393861  0.391823  0.389133  0.385646  0.381076  0.375171  0.367575  0.357876  0.345665  0.330484  0.311847  0.289554  0.263636  0.234389  0.202495  0.169474  0.100876  0.046684  0.031701
   -24.0         Z -0.042361 -0.042175 -0.041990 -0.041806 -0.041623  -5.604940  -5.572870  -5.540920  -5.509240  -5.477820  -5.446680  -5.415790  -5.385160  -5.354790  -5.324660  -5.294790  -5.265150  -5.235760  -5.206610  -5.177690  0.415548  0.414481  0.413939  0.413040  0.411786  0.410183  0.408061  0.405259  0.401629  0.396870  0.390721  0.382811  0.372711  0.359996  0.344187  0.324780  0.301564  0.274575  0.244116  0.210900  0.176509  0.105062  0.048619  0.033013
   -22.0         Z -0.044129 -0.043936 -0.043743 -0.043551 -0.043360  -5.839370  -5.805960  -5.772670  -5.739670  -5.706940  -5.674490  -5.642310  -5.610400  -5.578760  -5.547380  -5.516250  -5.485380  -5.454760  -5.424380  -5.394260  0.432929  0.431817  0.431253  0.430316  0.429010  0.427340  0.425129  0.422211  0.418429  0.413472  0.407066  0.398827  0.388306  0.375060  0.358592  0.338375  0.314190  0.286073  0.254341  0.219736  0.183904  0.109463  0.050652  0.034393
   -20.0         Z -0.045988 -0.045786 -0.045585 -0.045385 -0.045186  -6.085810  -6.051000  -6.016300  -5.981900  -5.947800  -5.913980  -5.880440  -5.847180  -5.814200  -5.781500  -5.749060  -5.716880  -5.684970  -5.653310  -5.621910  0.451201  0.450042  0.449454  0.448478  0.447117  0.445376  0.443073  0.440032  0.436091  0.430926  0.424250  0.415664  0.404700  0.390897  0.373736  0.352667  0.327464  0.298161  0.265091  0.229025  0.191680  0.114089  0.052790  0.035843
   -18.0         Z -0.047941 -0.047731 -0.047521 -0.047313 -0.047106  -6.344890  -6.308590  -6.272420  -6.236560  -6.201000  -6.165740  -6.130780  -6.096110  -6.061720  -6.027620  -5.993800  -5.960260  -5.926990  -5.893980  -5.861250  0.470411  0.469202  0.468590  0.467572  0.466153  0.464339  0.461938  0.458768  0.454660  0.449275  0.442316  0.433366  0.421937  0.407547  0.389657  0.367693  0.341419  0.310870  0.276393  0.238791  0.199854  0.118953  0.055037  0.037367
   -16.0         Z -0.049994 -0.049775 -0.049557 -0.049339 -0.049123  -6.617260  -6.579400  -6.541680  -6.504270  -6.467190  -6.430420  -6.393950  -6.357790  -6.321930  -6.286370  -6.251100  -6.216110  -6.181410  -6.146990  -6.112850  0.490607  0.489347  0.488708  0.487647  0.486167  0.484275  0.481772  0.478466  0.474182  0.468567  0.461310  0.451977  0.440058  0.425053  0.406397  0.383492  0.356091  0.324233  0.288276  0.249060  0.208449  0.124067  0.057399  0.038969
   -14.0         Z -0.052153 -0.051924 -0.051696 -0.051469 -0.051243  -6.903570  -6.864080  -6.824720  -6.785700  -6.747010  -6.708650  -6.670610  -6.632880  -6.595470  -6.558370  -6.521570  -6.485070  -6.448870  -6.412960  -6.377340  0.511839  0.510524  0.509858  0.508751  0.507208  0.505234  0.502623  0.499174  0.494706  0.488848  0.481279  0.471542  0.459110  0.443457  0.423995  0.400101  0.371517  0.338281  0.300769  0.259855  0.217485  0.129443  0.059882  0.040654
   -12.0         Z -0.054421 -0.054182 -0.053944 -0.053707 -0.053472  -7.204520  -7.163300  -7.122230  -7.081510  -7.041130  -7.001100  -6.961400  -6.922030  -6.882980  -6.844260  -6.805860  -6.767770  -6.729990  -6.692520  -6.655350  0.534157  0.532786  0.532091  0.530936  0.529325  0.527266  0.524541  0.520942  0.516280  0.510168  0.502269  0.492109  0.479136  0.462802  0.442494  0.417560  0.387732  0.353049  0.313901  0.271203  0.226983  0.135094  0.062492  0.042424
   -10.0         Z -0.056804 -0.056554 -0.056306 -0.056059 -0.055813  -7.520770  -7.477750  -7.434870  -7.392360  -7.350220  -7.308420  -7.266980  -7.225880  -7.185130  -7.144710  -7.104620  -7.064860  -7.025420  -6.986300  -6.947490  0.557614  0.556182  0.555457  0.554251  0.552570  0.550421  0.547576  0.543820  0.538954  0.532574  0.524329  0.513725  0.500184  0.483134  0.461937  0.435910  0.404774  0.368569  0.327704  0.283130  0.236966  0.141032  0.065234  0.044284
    -8.0         Z -0.059307 -0.059047 -0.058787 -0.058529 -0.058273  -7.853030  -7.808100  -7.763330  -7.718950  -7.674940  -7.631300  -7.588020  -7.545110  -7.502550  -7.460350  -7.418490  -7.376970  -7.335790  -7.294940  -7.254420  0.582259  0.580764  0.580007  0.578748  0.576993  0.574749  0.571779  0.567858  0.562777  0.556116  0.547508  0.536436  0.522298  0.504497  0.482365  0.455190  0.422680  0.384877  0.342206  0.295661  0.247455  0.147272  0.068115  0.046237
    -6.0         Z -0.061935 -0.061663 -0.061393 -0.061123 -0.060855  -8.201960  -8.155040  -8.108280  -8.061920  -8.015960  -7.970380  -7.925180  -7.880360  -7.835910  -7.791830  -7.748110  -7.704750  -7.661730  -7.619070  -7.576750  0.608144  0.606584  0.605793  0.604478  0.602645  0.600302  0.597200  0.593105  0.587799  0.580843  0.571853  0.560290  0.545526  0.526935  0.503821  0.475441  0.441487  0.402005  0.357438  0.308823  0.258471  0.153825  0.071141  0.048289
    -4.0         Z -0.064694 -0.064410 -0.064127 -0.063845 -0.063565  -8.568240  -8.519220  -8.470370  -8.421940  -8.373920  -8.326310  -8.279090  -8.232270  -8.185840  -8.139790  -8.094110  -8.048810  -8.003880  -7.959310  -7.915090  0.635319  0.633689  0.632863  0.631490  0.629575  0.627127  0.623888  0.619610  0.614067  0.606801  0.597411  0.585333  0.569910  0.550491  0.526346  0.496700  0.461231  0.419987  0.373429  0.322641  0.270037  0.160703  0.074316  0.050442
    -2.0         Z -0.067587 -0.067290 -0.066995 -0.066701 -0.066408  -8.952490  -8.901270  -8.850230  -8.799630  -8.749460  -8.699710  -8.650370  -8.601450  -8.552930  -8.504810  -8.457090  -8.409760  -8.362810  -8.316240  -8.270040  0.663832  0.662129  0.661265  0.659831  0.657830  0.655273  0.651889  0.647420  0.641629  0.634038  0.624227  0.611608  0.595495  0.575206  0.549980  0.519006  0.481947  0.438854  0.390206  0.337138  0.282170  0.167920  0.077648  0.052701
     0.0         Z -0.070619 -0.070309 -0.070000 -0.069693 -0.069387  -9.355300  -9.301770  -9.248440  -9.195560  -9.143130  -9.091140  -9.039580  -8.988460  -8.937750  -8.887470  -8.837600  -8.788130  -8.739070  -8.690400  -8.642130  0.693726  0.691947  0.691045  0.689545  0.687455  0.684783  0.681247  0.676577  0.670526  0.662594  0.652343  0.639157  0.622320  0.601119  0.574759  0.542392  0.503667  0.458634  0.407797  0.352338  0.294891  0.175486  0.081140  0.055068
     2.0         Z -0.073795 -0.073471 -0.073148 -0.072827 -0.072507  -9.777200  -9.721260  -9.665520  -9.610250  -9.555460  -9.501120  -9.447240  -9.393800  -9.340810  -9.288260  -9.236140  -9.184440  -9.133170  -9.082300  -9.031850  0.725043  0.723183  0.722241  0.720674  0.718490  0.715698  0.712002  0.707122  0.700798  0.692509  0.681796  0.668016  0.650421  0.628265  0.600717  0.566891  0.526420  0.479355  0.426223  0.368259  0.308217  0.183410  0.084796  0.057548
     4.0         Z -0.077117 -0.076778 -0.076441 -0.076105 -0.075771 -10.218600 -10.160200 -10.101900 -10.044100  -9.986880  -9.930080  -9.873770  -9.817920  -9.762540  -9.707610  -9.653130  -9.599100  -9.545500  -9.492340  -9.439610  0.757817  0.755873  0.754888  0.753250  0.750968  0.748049  0.744187  0.739087  0.732478  0.723815  0.712619  0.698218  0.679828  0.656673  0.627882  0.592529  0.550230  0.501039  0.445506  0.384920  0.322160  0.191701  0.088622  0.060141
     6.0         Z -0.080587 -0.080233 -0.079881 -0.079530 -0.079181 -10.680000 -10.618800 -10.558000 -10.497600 -10.437700 -10.378400 -10.319500 -10.261100 -10.203200 -10.145800 -10.088900 -10.032400  -9.976410  -9.920840  -9.865720  0.792073  0.790042  0.789013  0.787301  0.784916  0.781866  0.777829  0.772499  0.765592  0.756538  0.744837  0.729786  0.710566  0.686366  0.656275  0.619326  0.575117  0.523703  0.465659  0.402333  0.336733  0.200366  0.092620  0.062851
     8.0         Z -0.084208 -0.083838 -0.083470 -0.083103 -0.082738 -11.161400 -11.097500 -11.033900 -10.970800 -10.908200 -10.846200 -10.784600 -10.723600 -10.663100 -10.603100 -10.543600 -10.484600 -10.426100 -10.368000 -10.310400  0.827831  0.825708  0.824632  0.822844  0.820351  0.817163  0.812944  0.807374  0.800156  0.790694  0.778466  0.762736  0.742650  0.717359  0.685911  0.647295  0.601092  0.547358  0.486693  0.420507  0.351942  0.209407  0.096791  0.065679
    10.0         Z -0.087979 -0.087593 -0.087208 -0.086825 -0.086444 -11.662900 -11.596200 -11.529700 -11.463700 -11.398400 -11.333500 -11.269200 -11.205500 -11.142300 -11.079600 -11.017400 -10.955700 -10.894500 -10.833800 -10.773700  0.865094  0.862876  0.861752  0.859883  0.857278  0.853947  0.849539  0.843718  0.836176  0.826288  0.813510  0.797074  0.776085  0.749656  0.716794  0.676441  0.628159  0.572007  0.508611  0.439443  0.367788  0.218827  0.101136  0.068624
    12.0         Z -0.091900 -0.091496 -0.091094 -0.090694 -0.090296 -12.184400 -12.114700 -12.045200 -11.976400 -11.908000 -11.840300 -11.773200 -11.706500 -11.640500 -11.575000 -11.510000 -11.445600 -11.381700 -11.318300 -11.255400  0.903854  0.901537  0.900362  0.898410  0.895688  0.892209  0.887603  0.881522  0.873642  0.863312  0.849962  0.832789  0.810861  0.783249  0.748916  0.706756  0.656311  0.597643  0.531405  0.459135  0.384266  0.228622  0.105654  0.071686
    14.0         Z -0.095967 -0.095545 -0.095125 -0.094707 -0.094291 -12.725600 -12.652800 -12.580200 -12.508200 -12.436900 -12.366100 -12.296000 -12.226400 -12.157400 -12.089000 -12.021200 -11.953800 -11.887100 -11.820900 -11.755200  0.944085  0.941665  0.940438  0.938399  0.935556  0.931921  0.927111  0.920759  0.912529  0.901739  0.887795  0.869859  0.846955  0.818115  0.782254  0.738218  0.685527  0.624247  0.555059  0.479571  0.401365  0.238784  0.110340  0.074862
    16.0         Z -0.100175 -0.099735 -0.099296 -0.098860 -0.098426 -13.285700 -13.209600 -13.133900 -13.058700 -12.984200 -12.910400 -12.837100 -12.764500 -12.692500 -12.621000 -12.550200 -12.479900 -12.410200 -12.341000 -12.272500  0.985740  0.983213  0.981932  0.979803  0.976834  0.973040  0.968017  0.961385  0.952792  0.941526  0.926967  0.908240  0.884325  0.854213  0.816769  0.770790  0.715773  0.651788  0.579546  0.500723  0.419063  0.249301  0.115190  0.078149
    18.0         Z -0.104517 -0.104057 -0.103600 -0.103145 -0.102692 -13.863700 -13.784300 -13.705300 -13.626900 -13.549100 -13.472000 -13.395600 -13.319800 -13.244600 -13.170100 -13.096100 -13.022800 -12.950100 -12.877900 -12.806300  1.028750  1.026110  1.024770  1.022550  1.019450  1.015490  1.010250  1.003330  0.994363  0.982605  0.967411  0.947866  0.922908  0.891481  0.852403  0.804416  0.746998  0.680219  0.604822  0.522557  0.437330  0.260154  0.120194  0.081540
    20.0         Z -0.108982 -0.108503 -0.108026 -0.107551 -0.107079 -14.458400 -14.375600 -14.293100 -14.211300 -14.130300 -14.049900 -13.970100 -13.891100 -13.812700 -13.734900 -13.657800 -13.581300 -13.505400 -13.430200 -13.355500  1.073010  1.070260  1.068870  1.066550  1.063320  1.059190  1.053720  1.046500  1.037150  1.024880  1.009030  0.988648  0.962615  0.929835  0.889073  0.839020  0.779129  0.709474  0.630828  0.545020  0.456122  0.271318  0.125340  0.085027
    22.0         Z -0.113558 -0.113059 -0.112562 -0.112067 -0.111574 -15.067900 -14.981600 -14.895700 -14.810400 -14.725900 -14.642100 -14.559000 -14.476600 -14.394900 -14.313900 -14.233500 -14.153700 -14.074700 -13.996200 -13.918400  1.118410  1.115540  1.114090  1.111670  1.108300  1.104000  1.098300  1.090770  1.081020  1.068240  1.051720  1.030470  1.003330  0.969164  0.926675  0.874502  0.812073  0.739466  0.657489  0.568046  0.475384  0.282759  0.130614  0.088601
    24.0         Z -0.118227 -0.117707 -0.117190 -0.116675 -0.116162 -15.690100 -15.600200 -15.510700 -15.421900 -15.333900 -15.246700 -15.160100 -15.074300 -14.989200 -14.904800 -14.821100 -14.738100 -14.655700 -14.574000 -14.493000  1.164770  1.161790  1.160270  1.157760  1.154250  1.149760  1.143830  1.135990  1.125830  1.112520  1.095310  1.073180  1.044920  1.009330  0.965074  0.910733  0.845711  0.770090  0.684709  0.591553  0.495045  0.294435  0.135996  0.092248
    26.0         Z -0.122970 -0.122429 -0.121891 -0.121355 -0.120821 -16.322200 -16.228800 -16.135600 -16.043300 -15.951700 -15.860900 -15.770900 -15.681600 -15.593000 -15.505200 -15.418100 -15.331700 -15.246000 -15.161000 -15.076700  1.211910  1.208800  1.207230  1.204610  1.200960  1.196290  1.190110  1.181960  1.171390  1.157530  1.139630  1.116600  1.087190  1.050150  1.004110  0.947559  0.879900  0.801211  0.712369  0.615437  0.515021  0.306296  0.141462  0.095952
    28.0         Z -0.127762 -0.127200 -0.126640 -0.126084 -0.125529 -16.961200 -16.864000 -16.767200 -16.671200 -16.576000 -16.481700 -16.388100 -16.295300 -16.203300 -16.112000 -16.021500 -15.931700 -15.842600 -15.754300 -15.666700  1.259580  1.256350  1.254710  1.251990  1.248200  1.243350  1.236920  1.228450  1.217460  1.203060  1.184450  1.160510  1.129930  1.091440  1.043570  0.984795  0.914466  0.832674  0.740329  0.639579  0.535209  0.318280  0.146984  0.099695
    30.0         Z -0.132575 -0.131991 -0.131411 -0.130833 -0.130258 -17.603100 -17.502200 -17.401700 -17.302100 -17.203300 -17.105400 -17.008200 -16.911900 -16.816400 -16.721600 -16.627700 -16.534500 -16.442100 -16.350400 -16.259400  1.307510  1.304160  1.302460  1.299630  1.295690  1.290660  1.283990  1.275190  1.263780  1.248830  1.229500  1.204650  1.172910  1.132940  1.083250  1.022220  0.949208  0.864293  0.768425  0.663834  0.555491  0.330317  0.152531  0.103453
    32.0         Z -0.137376 -0.136772 -0.136171 -0.135572 -0.134976 -18.243700 -18.139200 -18.035000 -17.931800 -17.829300 -17.727800 -17.627100 -17.527300 -17.428300 -17.330000 -17.232700 -17.136000 -17.040200 -16.945200 -16.850900  1.355390  1.351910  1.350140  1.347210  1.343130  1.337910  1.331000  1.321870  1.310040  1.294540  1.274500  1.248730  1.215820  1.174390  1.122860  1.059590  0.983893  0.895858  0.796470  0.688042  0.575729  0.342325  0.158064  0.107203
    34.0         Z -0.142131 -0.141506 -0.140884 -0.140264 -0.139648 -18.878300 -18.770100 -18.662300 -18.555400 -18.449400 -18.344300 -18.240100 -18.136800 -18.034300 -17.932600 -17.831800 -17.731900 -17.632700 -17.534300 -17.436800  1.402840  1.399240  1.397420  1.394380  1.390160  1.384750  1.377590  1.368140  1.355900  1.339850  1.319110  1.292430  1.258360  1.215460  1.162120  1.096630  1.018260  0.927130  0.824251  0.712019  0.595771  0.354214  0.163542  0.110915
    36.0         Z -0.146800 -0.146154 -0.145511 -0.144871 -0.144234 -19.501500 -19.389700 -19.278300 -19.167800 -19.058300 -18.949800 -18.842100 -18.735300 -18.629400 -18.524400 -18.420300 -18.317000 -18.214500 -18.112900 -18.012000  1.449490  1.445770  1.443880  1.440750  1.436380  1.430790  1.423390  1.413630  1.400980  1.384390  1.362950  1.335370  1.300160  1.255830  1.200700  1.133010  1.052030  0.957850  0.851536  0.735564  0.615449  0.365885  0.168919  0.114560
    38.0         Z -0.151339 -0.150673 -0.150011 -0.149351 -0.148694 -20.107500 -19.992200 -19.877400 -19.763500 -19.650500 -19.538500 -19.427500 -19.317400 -19.208200 -19.099900 -18.992500 -18.885900 -18.780300 -18.675500 -18.571500  1.494900  1.491060  1.489120  1.485880  1.481370  1.475610  1.467980  1.457900  1.444850  1.427740  1.405620  1.377170  1.340850  1.295110  1.238240  1.168420  1.084880  0.987732  0.878074  0.758460  0.634582  0.377228  0.174146  0.118103
    40.0         Z -0.155704 -0.155019 -0.154337 -0.153658 -0.152983 -20.690400 -20.571800 -20.453500 -20.336300 -20.220100 -20.104800 -19.990500 -19.877200 -19.764800 -19.653300 -19.542800 -19.433100 -19.324400 -19.216500 -19.109500  1.538620  1.534670  1.532660  1.529330  1.524690  1.518760  1.510900  1.500530  1.487090  1.469470  1.446700  1.417410  1.380010  1.332920  1.274370  1.202490  1.116480  1.016480  0.903598  0.780477  0.652976  0.388131  0.179170  0.121509
    42.0         Z -0.159848 -0.159145 -0.158445 -0.157748 -0.157054 -21.243900 -21.122000 -21.000600 -20.880200 -20.760800 -20.642400 -20.525100 -20.408700 -20.293300 -20.178800 -20.065300 -19.952700 -19.841000 -19.730200 -19.620300  1.580180  1.576110  1.574060  1.570630  1.565860  1.559770  1.551700  1.541040  1.527230  1.509130  1.485730  1.455640  1.417220  1.368850  1.308700  1.234850  1.146500  1.043780  0.927831  0.801376  0.670433  0.398476  0.183938  0.124742
    44.0         Z -0.163724 -0.163004 -0.162287 -0.161573 -0.160863 -21.761500 -21.636600 -21.512200 -21.388900 -21.266600 -21.145300 -21.025000 -20.905800 -20.787500 -20.670200 -20.553900 -20.438600 -20.324100 -20.210600 -20.098000  1.619090  1.614920  1.612810  1.609310  1.604420  1.598170  1.589890  1.578970  1.564820  1.546260  1.522280  1.491440  1.452060  1.402470  1.340830  1.265140  1.174590  1.069310  0.950495  0.820916  0.686751  0.408143  0.188394  0.127765
    46.0         Z -0.167286 -0.166550 -0.165817 -0.165088 -0.164362 -22.237100 -22.109500 -21.982300 -21.856200 -21.731200 -21.607300 -21.484400 -21.362500 -21.241600 -21.121700 -21.002800 -20.884900 -20.768000 -20.652000 -20.536900  1.654880  1.650620  1.648460  1.644880  1.639880  1.633490  1.625030  1.613860  1.599390  1.580410  1.555890  1.524360  1.484090  1.433390  1.370360  1.292980  1.200400  1.092780  0.971314  0.838861  0.701733  0.417016  0.192486  0.130542
    48.0         Z -0.170489 -0.169739 -0.168992 -0.168249 -0.167509 -22.664600 -22.534500 -22.404900 -22.276400 -22.148900 -22.022600 -21.897300 -21.773000 -21.649800 -21.527600 -21.406400 -21.286200 -21.167000 -21.048700 -20.931400  1.687100  1.682760  1.680560  1.676900  1.671800  1.665280  1.656650  1.645260  1.630500  1.611150  1.586140  1.553980  1.512920  1.461210  1.396930  1.318010  1.223610  1.113870  0.990022  0.854982  0.715189  0.424983  0.196162  0.133037
    50.0         Z -0.173292 -0.172530 -0.171771 -0.171016 -0.170264 -23.038600 -22.906300 -22.774500 -22.643800 -22.514300 -22.385800 -22.258400 -22.132100 -22.006800 -21.882500 -21.759300 -21.637100 -21.515900 -21.395700 -21.276400  1.715320  1.710900  1.708670  1.704950  1.699760  1.693130  1.684350  1.672770  1.657750  1.638070  1.612640  1.579920  1.538150  1.485560  1.420180  1.339920  1.243920  1.132310  1.006380  0.869069  0.726943  0.431940  0.199375  0.135219
    52.0         Z -0.175660 -0.174887 -0.174118 -0.173353 -0.172591 -23.354100 -23.220000 -23.086300 -22.953800 -22.822500 -22.692200 -22.563000 -22.435000 -22.307900 -22.182000 -22.057000 -21.933100 -21.810200 -21.688400 -21.567400  1.739170  1.734690  1.732420  1.728650  1.723390  1.716660  1.707760  1.696010  1.680780  1.660810  1.635010  1.601830  1.559470  1.506130  1.439820  1.358410  1.261050  1.147870  1.020160  0.880937  0.736841  0.437798  0.202083  0.137060
    54.0         Z -0.177561 -0.176781 -0.176003 -0.175230 -0.174459 -23.607000 -23.471400 -23.336300 -23.202300 -23.069500 -22.937800 -22.807200 -22.677800 -22.549300 -22.422000 -22.295700 -22.170400 -22.046200 -21.922900 -21.800700  1.758330  1.753800  1.751510  1.747690  1.742370  1.735570  1.726560  1.714670  1.699270  1.679080  1.652990  1.619430  1.576580  1.522630  1.455570  1.373240  1.274780  1.160330  1.031200  0.890431  0.744755  0.442480  0.204251  0.138536
    56.0         Z -0.178974 -0.178187 -0.177403 -0.176623 -0.175847 -23.794200 -23.657500 -23.521300 -23.386300 -23.252400 -23.119600 -22.988000 -22.857400 -22.728000 -22.599600 -22.472300 -22.346000 -22.220700 -22.096500 -21.973300  1.772570  1.768000  1.765680  1.761830  1.756460  1.749600  1.740520  1.728530  1.713000  1.692640  1.666320  1.632480  1.589260  1.534860  1.467230  1.384220  1.284930  1.169530  1.039340  0.897432  0.750585  0.445927  0.205853  0.139629
    58.0         Z -0.179881 -0.179090 -0.178303 -0.177519 -0.176739 -23.913600 -23.776200 -23.639200 -23.503500 -23.368900 -23.235500 -23.103200 -22.971900 -22.841800 -22.712800 -22.584800 -22.457900 -22.332000 -22.207100 -22.083300  1.781700  1.777100  1.774770  1.770900  1.765510  1.758610  1.749480  1.737420  1.721800  1.701330  1.674870  1.640830  1.597380  1.542680  1.474690  1.391220  1.291400  1.175380  1.044510  0.901861  0.754266  0.448103  0.206871  0.140327
    60.0         Z -0.180275 -0.179483 -0.178694 -0.177909 -0.177127 -23.964100 -23.826400 -23.689200 -23.553100 -23.418200 -23.284500 -23.151900 -23.020400 -22.890000 -22.760600 -22.632400 -22.505200 -22.379000 -22.253900 -22.129700  1.785650  1.781050  1.778710  1.774830  1.769420  1.762500  1.753350  1.741260  1.725600  1.705070  1.678540  1.644420  1.600860  1.546020  1.477860  1.394180  1.294120  1.177830  1.046650  0.903680  0.755768  0.448989  0.207297  0.140624
    62.0         Z -0.180158 -0.179367 -0.178579 -0.177794 -0.177013 -23.945900 -23.808300 -23.671200 -23.535200 -23.400400 -23.266800 -23.134200 -23.002800 -22.872500 -22.743300 -22.615100 -22.488000 -22.361900 -22.236900 -22.112800  1.784430  1.779830  1.777490  1.773610  1.768210  1.761290  1.752140  1.740060  1.724400  1.703880  1.677360  1.643250  1.599710  1.544890  1.476750  1.393120  1.293100  1.176870  1.045770  0.902897  0.755097  0.448589  0.207132  0.140521
    64.0         Z -0.179539 -0.178750 -0.177965 -0.177183 -0.176405 -23.860300 -23.723100 -23.586500 -23.451000 -23.316700 -23.183500 -23.051500 -22.920500 -22.790700 -22.661900 -22.534200 -22.407500 -22.281900 -22.157200 -22.033600  1.778130  1.773540  1.771210  1.767350  1.761950  1.755060  1.745940  1.733900  1.718290  1.697830  1.671400  1.637410  1.594000  1.539360  1.471450  1.388090  1.288410  1.172570  1.041920  0.899559  0.752293  0.446927  0.206386  0.140025
    66.0         Z -0.178433 -0.177649 -0.176868 -0.176092 -0.175318 -23.709400 -23.573100 -23.437400 -23.302700 -23.169300 -23.036900 -22.905700 -22.775600 -22.646500 -22.518600 -22.391600 -22.265800 -22.140900 -22.017100 -21.894300  1.766910  1.762350  1.760040  1.756190  1.750830  1.743980  1.734920  1.722940  1.707430  1.687100  1.660830  1.627040  1.583890  1.529590  1.462090  1.379240  1.280170  1.165050  1.035220  0.893753  0.747428  0.444046  0.205081  0.139150
    68.0         Z -0.176863 -0.176087 -0.175313 -0.174543 -0.173777 -23.496500 -23.361500 -23.226900 -23.093500 -22.961200 -22.830000 -22.700000 -22.571000 -22.443200 -22.316300 -22.190600 -22.065800 -21.942100 -21.819400 -21.697700  1.751020  1.746490  1.744200  1.740390  1.735080  1.728290  1.719300  1.707430  1.692060  1.671900  1.645860  1.612360  1.569600  1.515770  1.448860  1.366750  1.268560  1.154460  1.025790  0.885602  0.740606  0.440006  0.203241  0.137912
    70.0         Z -0.174860 -0.174092 -0.173328 -0.172567 -0.171809 -23.225500 -23.092000 -22.959000 -22.827100 -22.696400 -22.566800 -22.438200 -22.310700 -22.184300 -22.059000 -21.934700 -21.811400 -21.689100 -21.567800 -21.447500  1.730750  1.726270  1.724010  1.720240  1.714990  1.708270  1.699390  1.687660  1.672460  1.652530  1.626780  1.593670  1.551390  1.498180  1.432030  1.350850  1.253790  1.141010  1.013820  0.875257  0.731952  0.434882  0.200902  0.136337
    72.0         Z -0.172456 -0.171699 -0.170945 -0.170195 -0.169448 -22.901100 -22.769400 -22.638300 -22.508300 -22.379300 -22.251500 -22.124800 -21.999100 -21.874400 -21.750900 -21.628300 -21.506700 -21.386100 -21.266500 -21.147900  1.706450  1.702040  1.699800  1.696090  1.690910  1.684290  1.675520  1.663950  1.648960  1.629310  1.603920  1.571270  1.529580  1.477100  1.411870  1.331820  1.236110  1.124910  0.999508  0.862894  0.721613  0.428761  0.198103  0.134449
    74.0         Z -0.169688 -0.168943 -0.168202 -0.167464 -0.166729 -22.528100 -22.398700 -22.269700 -22.141700 -22.014900 -21.889200 -21.764500 -21.640900 -21.518300 -21.396700 -21.276200 -21.156600 -21.038000 -20.920300 -20.803600  1.678500  1.674160  1.671960  1.668310  1.663210  1.656700  1.648080  1.636700  1.621950  1.602620  1.577640  1.545510  1.504500  1.452880  1.388710  1.309960  1.215810  1.106430  0.983077  0.848705  0.709751  0.421736  0.194888  0.132278
